
Residuals from Base Run #12 (Convergent Run)

Base_Run,Date_Time,mass,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Zn,Br,Pb,BC
12,04/19/07 01:21,-3.859000E+000,8.030000E-002,-2.640000E-002,2.547000E-002,9.265000E-002,-4.480000E-003,2.809000E-002,-3.763000E-003,-7.721000E-002,-2.563000E-002,-3.896000E-003,-1.233000E-004,2.114000E-003,2.275000E-002,7.857000E-002,-3.724000E-004,2.577000E-003,-2.306000E-002
12,04/21/07 01:15,-6.620000E-001,4.551000E-002,-2.143000E-002,1.188000E-002,-5.763000E-002,-1.945000E-003,1.619000E-002,-6.510000E-003,-2.747000E-002,-4.518000E-003,1.877000E-003,8.992000E-004,5.101000E-004,-3.558000E-003,-1.642000E-003,-6.098000E-005,1.234000E-003,7.544000E-003
12,04/23/07 01:00,2.136000E+000,5.357000E-002,4.222000E-004,-3.055000E-002,-1.010000E-001,5.986000E-003,-3.993000E-002,7.137000E-004,4.127000E-002,1.152000E-003,1.774000E-003,-2.698000E-004,5.531000E-004,3.387000E-002,-1.526000E-003,1.430000E-004,-2.674000E-003,2.890000E-001
12,04/25/07 01:11,-2.150000E+000,2.696000E-002,-1.070000E-002,3.757000E-002,-2.509000E-002,3.044000E-003,-6.781000E-003,4.609000E-004,-8.976000E-003,-1.752000E-002,-2.871000E-004,7.722000E-004,3.722000E-004,-1.289000E-002,6.851000E-003,-5.344000E-004,3.605000E-003,-2.074000E-001
12,04/27/07 01:17,-3.234000E+000,1.578000E-001,1.015000E-001,6.133000E-002,-1.321000E-004,-3.488000E-003,1.727000E-002,-1.740000E-002,-4.585000E-002,1.044000E-003,-3.436000E-003,2.735000E-003,1.874000E-003,-1.154000E-002,2.353000E-002,-7.608000E-004,-1.683000E-003,-1.346000E-001
12,04/29/07 01:20,7.728000E-002,4.218000E-002,-3.223000E-002,5.857000E-003,-3.960000E-002,-1.910000E-003,7.509000E-003,-1.568000E-003,-2.331000E-002,5.375000E-003,-5.881000E-004,-4.368000E-005,1.077000E-003,8.005000E-003,-3.552000E-003,7.738000E-005,3.239000E-004,1.012000E-001
12,05/01/07 01:31,-3.963000E+000,-1.620000E-002,1.323000E-002,-9.418000E-003,-6.424000E-002,-2.380000E-003,-4.859000E-003,-1.882000E-004,9.673000E-002,1.446000E-002,1.105000E-003,4.953000E-004,4.814000E-005,1.303000E-002,-4.662000E-003,1.475000E-004,-4.498000E-004,-1.816000E-002
12,05/03/07 01:39,1.645000E+000,1.239000E-001,2.405000E-002,1.978000E-002,-3.543000E-002,4.020000E-004,-1.531000E-002,-1.860000E-003,7.815000E-003,9.778000E-003,-9.192000E-004,2.612000E-004,-1.841000E-004,1.250000E-002,-3.267000E-003,1.604000E-004,-2.577000E-003,3.465000E-001
12,05/05/07 01:33,-7.413000E+000,1.585000E-001,2.081000E-002,3.760000E-002,-9.407000E-003,2.316000E-003,-5.955000E-004,-5.677000E-004,1.189000E-003,3.660000E-003,1.225000E-003,3.470000E-003,9.373000E-004,-3.182000E-002,-4.549000E-003,-2.330000E-004,6.173000E-003,9.144000E-002
12,05/07/07 01:31,5.295000E-002,4.234000E-001,1.334000E-001,1.108000E-001,-6.462000E-002,6.425000E-003,1.364000E-003,-4.541000E-003,-2.952000E-002,1.298000E-002,-1.211000E-003,1.218000E-003,2.812000E-003,-3.834000E-002,-4.537000E-003,-2.824000E-004,4.848000E-003,1.463000E-001
12,05/09/07 01:25,6.386000E+000,-2.531000E-002,-4.587000E-002,-6.980000E-002,-2.271000E-001,1.427000E-003,-1.838000E-002,1.115000E-002,1.259000E-001,8.220000E-002,2.534000E-003,7.973000E-004,7.083000E-004,8.381000E-002,-7.076000E-003,4.162000E-004,-2.344000E-003,3.861000E-001
12,05/11/07 01:32,-1.457000E+000,-3.734000E-002,-4.329000E-002,7.874000E-003,-3.639000E-002,3.171000E-003,1.875000E-003,3.408000E-004,-2.058000E-002,-2.749000E-003,1.405000E-003,1.490000E-003,5.119000E-004,-1.167000E-002,-3.968000E-003,5.455000E-005,1.858000E-003,8.327000E-002
12,05/13/07 01:55,-2.139000E+000,1.013000E-001,1.079000E-002,3.538000E-002,7.427000E-002,3.752000E-004,-8.243000E-003,-4.270000E-003,-4.065000E-002,-2.588000E-002,9.018000E-004,6.402000E-004,2.162000E-004,1.606000E-003,3.954000E-003,-1.878000E-004,-1.653000E-003,4.964000E-002
12,05/15/07 01:51,-3.946000E-001,9.210000E-002,3.735000E-002,2.067000E-002,1.132000E-001,3.206000E-003,-9.932000E-003,-2.317000E-003,2.940000E-003,1.372000E-002,-4.203000E-003,2.794000E-004,-1.128000E-003,1.942000E-003,-3.240000E-003,8.490000E-005,-5.553000E-004,3.421000E-001
12,05/17/07 01:54,4.493000E+000,-1.616000E-001,1.243000E-002,-5.051000E-002,-1.541000E-002,1.879000E-003,6.476000E-002,1.301000E-002,2.642000E-002,-1.502000E-002,4.259000E-003,5.866000E-004,1.287000E-003,7.742000E-002,-4.182000E-003,4.927000E-004,-3.278000E-003,8.838000E-002
12,05/19/07 01:20,4.105000E+000,1.002000E-001,-1.825000E-003,1.035000E-002,6.485000E-002,3.077000E-004,5.824000E-002,-1.717000E-003,-1.168000E-001,-1.124000E-002,-2.008000E-004,1.358000E-003,-3.366000E-004,1.004000E-002,-2.158000E-003,-1.951000E-005,-6.921000E-004,5.562000E-001
12,05/21/07 01:12,8.229000E+000,-2.780000E-002,-5.265000E-003,-1.322000E-001,-7.023000E-003,5.837000E-003,-1.372000E-002,2.820000E-002,-2.446000E-002,-6.387000E-002,-5.153000E-003,-7.106000E-004,4.336000E-003,6.786000E-002,7.192000E-002,-3.285000E-005,1.363000E-003,-2.156000E-001
12,05/23/07 01:57,-1.423000E+000,1.913000E-001,1.182000E-002,-1.605000E-003,7.054000E-003,-1.381000E-003,-2.308000E-002,-2.192000E-002,1.525000E-001,1.137000E-003,-2.717000E-004,-1.365000E-004,-9.816000E-004,1.173000E-002,-2.233000E-003,1.210000E-004,-3.332000E-003,2.251000E-001
12,05/25/07 02:08,1.529000E+000,7.818000E-002,-4.043000E-002,-1.579000E-003,-8.676000E-002,-1.417000E-003,-5.981000E-003,-3.659000E-003,4.722000E-002,1.880000E-003,3.618000E-003,-9.584000E-005,3.732000E-004,1.264000E-002,-1.590000E-003,2.941000E-004,-4.018000E-003,3.253000E-001
12,05/27/07 01:23,-5.920000E+000,9.652000E-001,5.300000E-001,2.316000E-001,-1.060000E-001,7.420000E-003,1.858000E-002,-5.945000E-004,-1.004000E-001,-1.587000E-002,-8.694000E-003,5.710000E-003,1.804000E-003,9.856000E-002,1.067000E-002,-1.742000E-003,9.571000E-003,4.339000E-001
12,05/29/07 01:05,1.391000E+001,-5.089000E-002,-6.321000E-003,-1.362000E-002,-3.519000E-002,5.691000E-003,-1.371000E-003,2.028000E-002,-7.632000E-002,-4.751000E-003,1.350000E-003,-4.530000E-004,-5.232000E-005,2.933000E-002,-4.143000E-003,1.348000E-004,2.146000E-003,1.262000E+000
12,05/31/07 01:09,9.757000E-001,-1.864000E-002,-8.875000E-003,-6.423000E-003,1.596000E-002,-7.464000E-004,1.345000E-002,3.481000E-003,-3.026000E-002,-4.422000E-003,1.378000E-004,-2.050000E-004,-1.562000E-004,6.715000E-003,2.213000E-002,6.147000E-005,-5.779000E-003,3.412000E-001
12,06/02/07 00:39,8.251000E-001,1.835000E-002,2.440000E-003,6.156000E-003,-8.656000E-003,-6.915000E-004,1.856000E-003,-1.873000E-003,9.290000E-003,-1.093000E-003,8.459000E-004,2.597000E-004,-5.272000E-004,-9.933000E-004,-2.363000E-003,9.043000E-006,7.653000E-004,1.970000E-001
12,06/04/07 01:06,-7.385000E-001,1.357000E-001,6.123000E-002,-3.144000E-003,-3.821000E-003,5.841000E-004,-2.735000E-002,-1.733000E-002,7.251000E-002,1.357000E-003,1.207000E-004,-7.370000E-005,2.179000E-004,1.312000E-003,-1.587000E-003,-1.204000E-005,2.902000E-003,-1.825000E-001
12,06/06/07 01:35,-1.487000E+000,5.024000E-002,2.159000E-002,-3.030000E-003,3.511000E-004,-2.294000E-003,6.773000E-003,-6.324000E-003,-2.582000E-002,1.224000E-003,-3.555000E-004,1.096000E-004,1.366000E-003,5.562000E-004,1.541000E-003,-1.224000E-005,-1.585000E-003,-1.038000E-001
12,06/08/07 01:20,-1.674000E+000,-7.287000E-002,-3.157000E-003,-2.813000E-003,1.133000E-002,4.055000E-003,5.466000E-003,2.435000E-002,-1.063000E-001,-2.925000E-004,-3.784000E-005,4.019000E-004,1.225000E-004,-7.141000E-003,-1.768000E-003,5.346000E-005,1.347000E-003,1.358000E+000
12,06/10/07 01:07,-1.926000E+000,1.107000E-001,-4.205000E-004,8.301000E-003,6.628000E-003,1.414000E-003,-2.553000E-002,-1.069000E-002,3.868000E-003,-1.890000E-004,6.667000E-004,5.352000E-004,4.858000E-005,-1.512000E-002,1.492000E-003,-2.246000E-004,1.075000E-004,-1.665000E-002
12,06/12/07 01:33,7.885000E-001,-1.306000E-002,1.041000E-002,1.072000E-002,-1.981000E-002,1.251000E-004,-8.822000E-003,2.461000E-003,6.759000E-002,5.538000E-003,-5.725000E-004,4.710000E-005,7.403000E-004,-4.751000E-003,-8.669000E-004,1.081000E-004,-2.210000E-003,-8.300000E-002
12,06/14/07 01:54,-8.544000E-001,4.222000E-003,4.290000E-002,8.436000E-003,9.144000E-003,-5.470000E-004,-5.381000E-003,-1.882000E-003,2.163000E-002,1.025000E-002,-9.839000E-004,5.152000E-004,5.057000E-004,-1.098000E-002,-2.641000E-003,2.371000E-004,-1.864000E-003,2.070000E-001
12,06/16/07 01:45,-1.428000E+000,1.034000E-001,6.811000E-002,1.337000E-002,-1.228000E-003,-1.359000E-003,2.130000E-002,-3.109000E-002,-6.474000E-002,-7.847000E-004,-5.882000E-004,-8.388000E-005,6.096000E-004,-3.127000E-003,4.047000E-003,-5.827000E-004,8.348000E-004,1.362000E-001
12,06/18/07 01:52,-6.078000E-001,2.032000E-001,3.056000E-002,1.408000E-002,-7.268000E-003,-3.740000E-003,1.360000E-002,-6.583000E-002,3.334000E-003,6.886000E-003,-5.063000E-004,1.141000E-004,9.359000E-005,-1.909000E-003,-5.461000E-004,-1.299000E-004,-4.573000E-004,2.195000E-002
12,06/20/07 01:53,-2.651000E+000,2.004000E-001,9.115000E-003,5.665000E-003,-2.273000E-002,1.709000E-003,6.451000E-003,-7.890000E-003,-6.131000E-002,-3.676000E-003,1.424000E-003,4.628000E-004,3.076000E-004,-1.297000E-004,-9.952000E-004,-1.681000E-004,1.618000E-003,1.108000E-001
12,06/22/07 01:50,-1.632000E+000,8.646000E-002,-7.932000E-003,6.806000E-003,-1.271000E-002,-1.150000E-004,1.284000E-002,-1.079000E-003,-5.952000E-003,-4.513000E-003,1.726000E-003,-2.788000E-004,-7.949000E-004,-2.731000E-003,7.184000E-004,-2.827000E-004,-6.796000E-004,3.943000E-001
12,06/24/07 02:16,-5.121000E+000,2.287000E-001,5.272000E-002,6.710000E-003,-3.908000E-002,-1.123000E-002,5.139000E-002,-3.794000E-002,3.249000E-002,-1.486000E-003,1.733000E-003,2.267000E-004,5.364000E-004,7.571000E-004,5.244000E-004,-2.718000E-004,3.574000E-003,-1.779000E-001
12,06/26/07 02:06,-1.503000E+000,-9.257000E-002,-1.078000E-002,-1.319000E-003,-1.131000E-002,2.463000E-003,3.914000E-002,6.381000E-003,2.637000E-002,3.557000E-004,2.356000E-004,-4.992000E-004,4.996000E-004,2.696000E-003,-1.502000E-003,8.616000E-004,-1.764000E-003,9.199000E-002
12,06/28/07 02:38,-6.330000E-001,-9.180000E-002,-6.096000E-003,-4.710000E-003,-2.279000E-003,1.128000E-003,2.318000E-002,5.229000E-003,2.136000E-002,1.070000E-003,-3.446000E-004,-5.856000E-005,8.235000E-004,4.417000E-003,-2.053000E-003,2.685000E-004,3.439000E-003,-2.328000E-001
12,06/30/07 02:14,2.398000E-001,2.657000E-001,7.278000E-003,5.385000E-003,-7.989000E-003,-9.071000E-004,-1.374000E-003,-1.135000E-002,-2.339000E-002,3.245000E-003,-1.377000E-004,1.389000E-004,1.498000E-003,3.414000E-003,-6.075000E-003,3.278000E-003,-4.917000E-003,5.987000E-001
12,07/02/07 01:01,6.996000E-001,5.362000E-003,4.079000E-002,8.022000E-003,8.670000E-003,-1.694000E-003,-2.839000E-002,-2.909000E-003,3.632000E-002,6.678000E-003,-1.478000E-003,-1.490000E-005,-1.292000E-004,1.254000E-002,-2.079000E-004,4.904000E-004,-1.627000E-003,1.211000E-002
12,07/04/07 01:09,4.280000E-001,3.565000E-002,-1.580000E-002,-1.489000E-002,-1.054000E-003,-2.916000E-003,1.519000E-002,-2.829000E-003,6.410000E-002,-3.364000E-003,-2.076000E-004,1.102000E-004,7.718000E-004,1.769000E-002,-5.007000E-004,1.842000E-004,1.820000E-003,-2.911000E-001
12,07/06/07 01:10,7.545000E-001,5.194000E-002,-1.099000E-003,-3.468000E-003,1.586000E-002,-5.796000E-004,-2.318000E-002,-1.755000E-003,4.765000E-002,5.342000E-003,-4.716000E-004,2.608000E-005,9.074000E-004,-8.406000E-003,-1.853000E-004,1.688000E-004,-1.921000E-003,-2.305000E-002
12,07/12/07 01:09,-2.159000E+000,-5.538000E-002,-3.457000E-002,-1.783000E-002,4.677000E-002,2.151000E-003,3.648000E-002,3.411000E-004,-5.909000E-002,3.331000E-003,-1.828000E-003,2.542000E-004,1.257000E-003,4.271000E-003,1.146000E-003,8.931000E-005,-1.130000E-003,-8.744000E-002
12,07/16/07 01:19,3.273000E-001,3.313000E-002,-3.387000E-002,1.207000E-002,5.174000E-003,-1.382000E-003,-1.892000E-002,-2.552000E-003,5.618000E-002,7.268000E-003,-2.284000E-004,3.949000E-004,1.672000E-004,-1.158000E-002,-1.768000E-003,3.854000E-005,1.049000E-003,-4.631000E-002
12,07/18/07 01:08,-7.230000E-001,-1.873000E-001,-4.000000E-002,-1.090000E-002,-1.996000E-002,5.300000E-003,2.809000E-002,2.041000E-001,-5.789000E-002,-6.595000E-003,2.226000E-004,-4.450000E-004,2.043000E-003,9.421000E-003,1.098000E-002,2.669000E-004,-3.464000E-003,-2.651000E-001
12,07/20/07 02:38,1.481000E-001,8.886000E-003,4.598000E-003,5.619000E-003,3.891000E-003,4.759000E-003,-4.765000E-002,-4.231000E-005,-9.592000E-002,4.883000E-003,1.754000E-005,-2.711000E-004,8.171000E-004,-1.195000E-002,2.238000E-003,-3.538000E-004,2.330000E-003,-1.452000E-001
12,07/24/07 01:19,-1.141000E+000,6.922000E-003,-1.062000E-002,-3.956000E-003,-6.665000E-003,1.928000E-003,5.482000E-002,4.579000E-003,-7.676000E-002,-3.840000E-003,2.934000E-004,-3.681000E-005,4.433000E-004,3.897000E-003,-1.972000E-003,1.191000E-004,1.812000E-003,-4.932000E-002
12,07/30/07 01:08,-3.938000E-001,-5.386000E-003,1.500000E-002,-2.028000E-002,8.451000E-002,-3.444000E-003,-2.061000E-002,-6.012000E-002,7.854000E-002,2.004000E-002,-6.951000E-004,-2.218000E-005,-1.201000E-004,-8.429000E-003,4.676000E-002,9.838000E-004,-3.185000E-003,1.021000E-001
12,08/01/07 01:12,1.009000E+000,1.457000E-001,6.454000E-002,-3.003000E-003,-1.797000E-002,-4.191000E-004,-4.731000E-002,-3.576000E-002,2.922000E-002,2.896000E-002,7.589000E-004,2.248000E-004,8.370000E-004,-1.415000E-002,-2.569000E-003,5.870000E-004,-2.586000E-003,1.540000E-001
12,08/03/07 01:19,-1.307000E+000,2.174000E-001,4.771000E-003,2.434000E-003,3.742000E-003,-8.767000E-004,-2.245000E-002,-3.875000E-002,-8.234000E-004,6.207000E-003,-3.395000E-004,1.894000E-004,1.302000E-004,-5.278000E-003,-2.084000E-004,-5.904000E-005,2.318000E-004,-5.159000E-003
12,08/05/07 01:18,-2.917000E-001,2.809000E-002,8.768000E-003,1.971000E-002,-6.699000E-004,-2.915000E-003,5.652000E-004,-1.056000E-002,8.192000E-002,1.148000E-002,-1.042000E-003,5.583000E-005,-4.094000E-004,1.285000E-003,-1.941000E-003,3.750000E-004,-1.217000E-003,1.628000E-001
12,08/07/07 01:31,3.266000E+000,-2.367000E-003,-1.088000E-002,-3.382000E-003,1.114000E-002,-4.936000E-004,-1.967000E-002,-4.359000E-003,7.634000E-002,2.544000E-002,-5.574000E-005,-2.722000E-004,2.772000E-004,-1.474000E-002,-1.920000E-003,3.249000E-004,7.578000E-004,-8.873000E-002
12,08/09/07 01:41,7.643000E-001,-7.226000E-002,-3.996000E-003,-5.053000E-003,3.595000E-003,2.507000E-003,1.503000E-002,1.512000E-003,-2.002000E-002,2.886000E-003,1.900000E-004,3.824000E-004,4.568000E-004,-1.085000E-002,-1.950000E-003,-1.457000E-004,5.546000E-003,-1.571000E-001
12,08/11/07 01:27,6.768000E-001,6.905000E-002,-2.355000E-002,1.643000E-003,1.412000E-002,-1.132000E-003,-6.015000E-003,-2.440000E-003,8.910000E-003,-7.676000E-003,9.171000E-004,4.732000E-005,-1.558000E-004,-2.754000E-003,6.403000E-003,-1.418000E-004,-3.216000E-003,1.236000E-002
12,08/13/07 01:19,-2.987000E-001,-1.243000E-001,-2.074000E-002,1.278000E-002,7.854000E-003,-2.057000E-003,3.232000E-002,3.162000E-002,7.566000E-002,3.821000E-003,-5.322000E-005,4.367000E-004,-6.550000E-004,-7.664000E-003,2.199000E-004,-2.868000E-004,1.824000E-003,-6.281000E-002
12,08/15/07 01:30,4.532000E-001,-4.451000E-002,-6.436000E-003,8.851000E-004,-2.628000E-002,2.013000E-003,-5.945000E-002,1.094000E-001,6.847000E-002,-1.043000E-002,1.857000E-003,-2.765000E-004,5.785000E-005,1.868000E-003,-3.303000E-004,-3.933000E-004,2.593000E-003,-1.704000E-001
12,08/17/07 01:38,8.046000E-001,6.671000E-002,-2.183000E-002,1.011000E-003,1.217000E-002,-1.097000E-003,-4.244000E-002,-9.629000E-003,1.202000E-001,1.266000E-003,9.271000E-004,-3.578000E-004,-3.753000E-004,-1.169000E-002,1.835000E-003,-4.383000E-004,4.082000E-003,-2.481000E-001
12,08/19/07 01:28,4.244000E-001,-2.476000E-001,-4.428000E-002,9.882000E-003,-5.466000E-003,8.293000E-004,3.473000E-002,1.375000E-001,3.228000E-001,-1.073000E-002,1.539000E-003,-9.103000E-005,-9.844000E-004,-5.377000E-003,5.552000E-003,-1.413000E-004,-5.601000E-004,-1.402000E-001
12,08/21/07 01:36,2.262000E+000,-2.213000E-001,-2.491000E-002,-2.686000E-003,-8.616000E-003,-5.011000E-003,2.769000E-001,5.939000E-002,9.859000E-002,-3.295000E-003,1.903000E-003,7.976000E-006,-1.539000E-004,-5.565000E-003,4.847000E-003,-1.709000E-003,6.366000E-003,-6.802000E-001
12,08/23/07 01:46,3.504000E-001,-1.646000E-002,1.820000E-002,-1.065000E-002,8.844000E-003,-1.319000E-003,1.789000E-002,-4.225000E-003,3.958000E-002,5.916000E-003,1.446000E-003,-2.599000E-004,-1.521000E-004,-1.094000E-002,-2.713000E-003,1.015000E-004,2.049000E-003,8.430000E-002
12,08/25/07 01:15,-5.860000E-001,7.798000E-002,1.352000E-004,-1.066000E-002,-4.107000E-003,-1.494000E-003,8.262000E-003,-1.075000E-002,4.114000E-002,-4.316000E-003,6.387000E-004,6.346000E-004,-3.933000E-004,4.448000E-003,-7.865000E-003,3.064000E-003,5.368000E-003,9.604000E-002
12,08/27/07 01:22,-8.400000E-001,1.855000E-001,2.785000E-002,2.897000E-003,1.673000E-003,-3.097000E-003,-4.269000E-004,-2.747000E-002,-6.010000E-004,2.352000E-002,9.142000E-004,-6.499000E-005,3.256000E-004,-1.869000E-002,-3.845000E-003,8.042000E-005,-1.241000E-003,2.268000E-001
